hall_1,hall_2,hall_3,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,quat_1,quat_2,quat_3,quat_4
16.46880,36.43750,22.48440,-0.76310,-0.35710,0.60810,-8.67340,-66.22280,-9.10600,0.89010,-0.19080,0.41220,-0.03700
17.21880,37.37500,24.59380,-0.77100,-0.37330,0.61210,-3.72950,-61.40100,-9.25860,0.89210,-0.19110,0.40780,-0.03620
17.82810,38.09380,26.23440,-0.75210,-0.38130,0.60420,6.34130,-55.08390,-11.48640,0.89380,-0.19110,0.40410,-0.03620
18.32810,38.67190,27.46880,-0.70540,-0.38670,0.59850,18.48730,-46.63050,-13.47000,0.89560,-0.19110,0.40000,-0.03750
18.65620,39.20310,28.39060,-0.67380,-0.37550,0.58930,29.01580,-36.62080,-12.73760,0.89730,-0.19020,0.39640,-0.03940
18.84380,39.40620,29.15620,-0.66110,-0.34610,0.57490,32.40330,-29.87640,-10.50980,0.89860,-0.18770,0.39450,-0.04040
18.92190,39.73440,29.62500,-0.63810,-0.31940,0.58260,25.41480,-27.86220,-8.98390,0.90020,-0.18530,0.39180,-0.04130
19.07810,40.01560,30.14060,-0.61800,-0.31410,0.60790,14.06220,-22.43010,-8.03790,0.90150,-0.18410,0.38930,-0.04200
19.12500,40.18750,30.48440,-0.61590,-0.33620,0.62820,3.53370,-13.06120,-6.48150,0.90230,-0.18390,0.38750,-0.04240
19.20310,40.28120,30.68750,-0.62000,-0.37160,0.64800,-5.86580,-6.07270,-4.28420,0.90270,-0.18470,0.38620,-0.04270
19.15620,40.26560,30.70310,-0.61990,-0.39660,0.66960,-12.45760,-0.18280,-2.51420,0.90280,-0.18610,0.38550,-0.04280
19.04690,40.17190,30.57810,-0.60430,-0.39920,0.65850,-12.48810,11.10870,-2.05640,0.90240,-0.18740,0.38560,-0.04300
18.93750,39.96880,30.32810,-0.57800,-0.39330,0.60950,-5.31640,29.60240,-1.84280,0.90150,-0.18830,0.38730,-0.04380
18.62500,39.50000,29.82810,-0.57000,-0.38510,0.58070,2.12990,47.63830,0.04930,0.90000,-0.18860,0.39040,-0.04510
18.34380,39.06250,29.06250,-0.58450,-0.38540,0.57940,2.28240,58.19730,3.77240,0.89810,-0.18870,0.39440,-0.04620
17.92190,38.32810,28.12500,-0.59560,-0.41360,0.56780,-5.53010,64.88070,9.63180,0.89580,-0.18930,0.39930,-0.04680
17.18750,37.17190,26.50000,-0.58960,-0.43920,0.56230,-16.27220,74.64630,19.06170,0.89300,-0.19040,0.40510,-0.04640
16.23440,35.54690,24.01560,-0.60370,-0.43500,0.57500,-24.96980,88.68440,31.36030,0.88960,-0.19160,0.41210,-0.04500
15.15620,33.40620,20.68750,-0.65730,-0.43590,0.58120,-25.64110,102.50890,42.52970,0.88570,-0.19240,0.42040,-0.04290
14.03120,30.73440,16.60940,-0.75320,-0.46700,0.59580,-15.99760,103.57700,47.53460,0.88160,-0.19240,0.42910,-0.04080
