hall_1,hall_2,hall_3,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,quat_1,quat_2,quat_3,quat_4
16.90620,0.14060,-25.70310,-1.15390,0.01290,-0.05980,22.79030,37.50640,33.25240,0.68160,-0.26330,0.65750,0.18360
16.70310,0.21880,-25.40620,-1.07470,0.07300,-0.16770,-4.21780,25.63510,19.18380,0.67920,-0.26260,0.65990,0.18480
16.43750,0.25000,-25.01560,-0.84130,0.11440,-0.38560,-20.36160,16.26620,5.20670,0.67720,-0.26370,0.66130,0.18600
16.21880,0.31250,-24.78120,-0.58970,0.08650,-0.49010,-31.92780,17.30380,-9.07550,0.67500,-0.26640,0.66220,0.18690
15.82810,0.39060,-24.78120,-0.58360,0.05170,-0.36330,-52.64920,25.94030,-22.56430,0.67200,-0.27130,0.66290,0.18810
15.18750,0.54690,-24.98440,-0.80350,0.03190,-0.19300,-74.40820,35.95000,-33.73370,0.66810,-0.27800,0.66350,0.18980
14.37500,0.84380,-25.09380,-0.91130,-0.00960,-0.15820,-77.42950,45.07480,-37.63990,0.66370,-0.28530,0.66450,0.19120
13.31250,1.18750,-25.09380,-0.73710,-0.13190,-0.27070,-60.55330,52.46000,-32.11630,0.65920,-0.29180,0.66610,0.19130
12.21880,1.50000,-25.20310,-0.51720,-0.34020,-0.30990,-37.42090,53.92490,-21.34360,0.65510,-0.29670,0.66830,0.19030
11.31250,1.78120,-25.51560,-0.58610,-0.43320,-0.16390,-7.75780,45.47150,-13.13430,0.65240,-0.29930,0.67040,0.18800
10.70310,2.00000,-25.79690,-0.90670,-0.36400,0.00040,25.47580,29.63290,-15.33160,0.65200,-0.29970,0.67160,0.18430
10.35940,2.17190,-25.92190,-1.09980,-0.27150,0.04120,43.75580,6.92780,-24.94460,0.65360,-0.29900,0.67160,0.17990
10.12500,2.29690,-25.95310,-1.00790,-0.19490,-0.00320,42.13840,-15.07540,-33.85580,0.65660,-0.29830,0.67000,0.17580
10.03120,2.42190,-25.85940,-0.82830,-0.15190,-0.03620,27.76460,-24.41370,-41.08840,0.65990,-0.29890,0.66740,0.17230
10.03120,2.43750,-25.85940,-0.76370,-0.15800,-0.01470,11.25460,-20.41590,-45.57450,0.66260,-0.30070,0.66470,0.16930
10.03120,2.45310,-25.90620,-0.84660,-0.18240,0.03830,2.40450,-11.04700,-42.58380,0.66450,-0.30280,0.66250,0.16690
10.04690,2.45310,-25.92190,-0.94390,-0.22890,0.06530,1.09230,-5.21820,-30.92610,0.66580,-0.30440,0.66090,0.16510
10.10940,2.50000,-25.95310,-0.99450,-0.26390,0.05820,3.77780,-5.30970,-16.12500,0.66690,-0.30510,0.65970,0.16400
10.18750,2.51560,-25.95310,-0.99920,-0.23760,0.03220,7.43990,-8.54460,-7.30550,0.66820,-0.30500,0.65860,0.16320
10.17190,2.43750,-26.03120,-0.98730,-0.18650,0.02320,4.81540,-11.90150,-9.10600,0.66960,-0.30480,0.65740,0.16290
10.28120,2.48440,-26.01560,-0.98960,-0.16240,0.02960,-4.21780,-13.36640,-18.38330,0.67100,-0.30560,0.65570,0.16270
10.35940,2.54690,-25.93750,-1.00930,-0.16040,0.04330,-11.26740,-11.56580,-27.44710,0.67210,-0.30730,0.65380,0.16240
10.48440,2.56250,-25.82810,-1.05240,-0.13610,0.05770,-13.98340,-8.75820,-30.65140,0.67300,-0.30930,0.65200,0.16210
10.53120,2.56250,-25.76560,-1.07330,-0.11880,0.05720,-17.43190,-6.98820,-28.48470,0.67370,-0.31130,0.65040,0.16210
10.56250,2.59380,-25.70310,-1.02880,-0.14160,0.03410,-21.42970,-5.82850,-24.12070,0.67400,-0.31330,0.64890,0.16250
10.53120,2.64060,-25.75000,-0.96520,-0.17420,0.01530,-20.05640,-3.17350,-20.51960,0.67430,-0.31520,0.64760,0.16290
10.51560,2.62500,-25.82810,-0.96670,-0.21510,0.02690,-14.07500,0.85480,-17.89510,0.67460,-0.31680,0.64650,0.16270
10.53120,2.59380,-25.85940,-0.98480,-0.26180,0.04240,-6.78130,2.19760,-14.32450,0.67500,-0.31810,0.64570,0.16210
10.65620,2.56250,-25.85940,-0.95940,-0.29060,0.06420,1.36690,-2.04440,-9.96050,0.67580,-0.31860,0.64480,0.16130
10.73440,2.43750,-25.82810,-0.90380,-0.32560,0.11050,8.38600,-11.93200,-6.96980,0.67730,-0.31850,0.64350,0.16050
10.81250,2.28120,-25.78120,-0.84330,-0.40120,0.18940,11.83440,-25.57340,-5.71860,0.67960,-0.31790,0.64150,0.15990
10.62500,1.92190,-25.67190,-0.77530,-0.49810,0.26620,16.44260,-38.66540,-3.46030,0.68270,-0.31670,0.63880,0.15960
10.50000,1.68750,-25.45310,-0.65510,-0.60590,0.31090,33.62400,-46.87470,3.04000,0.68660,-0.31410,0.63610,0.15880
10.50000,1.59380,-24.96880,-0.54250,-0.66760,0.37390,69.23800,-51.23870,13.87370,0.69150,-0.30870,0.63390,0.15690
10.50000,2.78120,-23.53120,-0.54830,-0.61370,0.48520,113.00020,-58.04410,25.47040,0.69780,-0.29980,0.63210,0.15350
10.45310,6.48440,-20.62500,-0.62470,-0.51500,0.57820,140.64909,-72.90620,34.53410,0.70540,-0.28840,0.63000,0.14960
10.42190,11.81250,-16.65620,-0.64510,-0.49260,0.59930,136.52930,-97.71700,41.98040,0.71400,-0.27640,0.62630,0.14690
10.43750,16.51560,-12.23440,-0.61220,-0.55740,0.55960,114.34300,-129.11960,49.67090,0.72350,-0.26500,0.62030,0.14670
10.56250,19.95310,-7.67190,-0.59830,-0.59200,0.53210,107.38500,-144.71400,53.88230,0.73340,-0.25360,0.61330,0.14730
10.76560,22.51560,-3.42190,-0.57760,-0.60600,0.47030,119.46990,-170.01311,64.71600,0.74460,-0.24050,0.60470,0.14850
11.00000,24.31250,0.04690,-0.60100,-0.50360,0.39180,165.06320,-184.08170,82.08050,0.75690,-0.22330,0.59600,0.14860
11.12500,25.67190,2.48440,-0.60170,-0.29360,0.22750,225.18280,-185.36340,105.94530,0.76960,-0.20090,0.58800,0.14700
11.15620,26.62500,4.48440,-0.60290,0.00340,0.09820,276.75751,-162.41420,124.43890,0.78050,-0.17320,0.58310,0.14440
11.20310,27.29690,6.20310,-0.89590,0.39010,0.10540,292.71820,-113.92180,124.22530,0.78850,-0.14480,0.58100,0.14020
11.25000,28.10940,7.75000,-1.47670,0.60470,0.12900,255.30370,-71.22770,100.81830,0.79360,-0.12050,0.58080,0.13560
11.37500,29.12500,9.26560,-1.99800,0.39740,-0.01220,176.62939,-62.43860,57.91060,0.79730,-0.10430,0.57970,0.13150
11.56250,30.39060,11.10940,-2.17920,-0.08290,-0.36040,92.00410,-92.13220,8.41110,0.80220,-0.09660,0.57500,0.12820
11.96880,31.81250,13.60940,-1.97970,-0.46360,-0.76050,26.69650,-153.38100,-33.33700,0.81000,-0.09500,0.56490,0.12560
12.43750,33.26560,16.21880,-1.74820,-0.48500,-1.03820,-14.31910,-218.68860,-59.24640,0.82070,-0.09680,0.54930,0.12370
13.09380,34.53120,18.62500,-1.80630,-0.20750,-1.37440,-28.26570,-226.68420,-63.00000,0.83140,-0.09960,0.53280,0.12230
13.73440,35.48440,20.57810,-2.23010,0.42020,-2.09130,-10.68750,-186.91980,-56.22510,0.84000,-0.10100,0.51940,0.12030
14.29690,36.28120,22.07810,-2.41080,1.33450,-2.77280,-8.15460,-283.56900,-72.79620,0.85280,-0.10170,0.49850,0.11790
14.81250,36.85940,23.32810,-2.19550,1.88320,-2.91610,-34.18610,-520.56848,-121.13600,0.87500,-0.10380,0.45860,0.11510
15.21880,37.29690,24.37500,-2.23660,1.68680,-2.69740,-1.41020,-605.92621,-182.90359,0.89930,-0.10470,0.41090,0.10670
15.50000,37.60940,25.25000,-2.31310,1.11630,-2.43700,92.09570,-461.42542,-231.76230,0.91760,-0.10130,0.37390,0.08940
15.71880,37.81250,25.85940,-2.15590,0.72230,-2.03920,157.67790,-297.91229,-240.97861,0.92960,-0.09410,0.34980,0.06770
15.87500,37.93750,26.32810,-1.80410,0.73800,-1.53380,179.46750,-287.90250,-218.94490,0.94030,-0.08430,0.32640,0.04690
15.96880,37.96880,26.57810,-1.19800,1.02280,-0.89610,207.02490,-412.93301,-197.18581,0.95320,-0.07070,0.29240,0.02810
15.90620,37.92190,26.70310,-0.24670,1.12270,0.03510,225.76270,-544.43329,-192.79131,0.96760,-0.05450,0.24640,0.00990
15.85940,37.76560,26.73440,1.09880,0.78960,1.08780,190.66740,-636.13861,-200.84790,0.98070,-0.04170,0.19080,-0.00800
15.76560,37.53120,26.65620,2.56020,0.28900,1.95730,141.04590,-679.22937,-192.51660,0.99060,-0.03310,0.13060,-0.02440
15.56250,37.31250,26.51560,3.71900,-0.23530,2.60520,76.92840,-681.21307,-145.91631,0.99650,-0.02950,0.07010,-0.03590
15.48440,37.21880,26.31250,4.02920,-0.74870,3.15660,-25.21390,-605.37689,-81.15800,0.99840,-0.03420,0.01630,-0.04120
15.46880,37.14060,26.31250,4.02920,-1.13680,3.35600,-123.51100,-401.15320,-28.69830,0.99780,-0.04670,-0.01930,-0.04230
