hall_1,hall_2,hall_3,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,quat_1,quat_2,quat_3,quat_4
19.62500,40.32810,27.43750,-0.77750,0.32280,0.01330,-27.44170,-197.32629,-16.09450,0.67490,0.12510,0.70940,0.16000
20.28120,40.93750,28.20310,-0.69560,0.23270,0.14110,-2.90550,-154.57120,-12.37140,0.68510,0.12610,0.69990,0.15770
20.64060,41.25000,28.65620,-0.82170,0.33250,0.15500,16.74780,-83.83150,-0.77470,0.69050,0.12810,0.69470,0.15570
20.79690,41.28120,28.89060,-0.92410,0.47480,0.10670,21.02020,-14.67860,3.00950,0.69150,0.13000,0.69350,0.15490
20.67190,41.12500,28.85940,-0.92890,0.50180,0.13950,2.09930,30.76200,-3.42970,0.69000,0.12970,0.69500,0.15530
20.23440,40.64060,28.68750,-0.93300,0.45830,0.21090,-33.11800,67.26110,-9.53320,0.68680,0.12620,0.69820,0.15770
19.50000,39.93750,28.15620,-0.99370,0.40420,0.18460,-66.47370,109.46690,-10.90650,0.68150,0.11990,0.70350,0.16230
18.71880,39.17190,27.56250,-1.02610,0.36020,0.06490,-90.70460,136.20030,-9.86890,0.67460,0.11160,0.71000,0.16850
17.60940,38.06250,26.70310,-1.00090,0.34060,-0.07360,-113.01300,125.58020,-6.42050,0.66780,0.10210,0.71610,0.17570
16.31250,36.50000,25.37500,-0.97800,0.34170,-0.19380,-131.50661,90.60700,-1.93440,0.66280,0.09280,0.71980,0.18420
14.71880,34.31250,23.53120,-0.89920,0.34140,-0.31530,-133.70390,60.69980,2.61270,0.65950,0.08430,0.72160,0.19300
12.70310,31.06250,20.92190,-0.59510,0.29690,-0.42570,-113.53180,42.14510,8.31950,0.65690,0.07770,0.72250,0.20080
10.26560,26.31250,17.40620,-0.25560,0.21440,-0.43690,-72.76030,22.67490,11.46280,0.65510,0.07400,0.72310,0.20620
7.65620,20.76560,13.03120,-0.21550,0.18160,-0.30050,-30.61550,8.91150,12.59200,0.65390,0.07310,0.72350,0.20890
5.73440,16.92190,9.46880,-0.45550,0.20820,-0.06090,-5.37750,15.07600,18.23770,0.65210,0.07390,0.72460,0.21030
4.81250,15.15620,7.68750,-0.81280,0.28970,0.13790,2.55710,23.71250,31.29930,0.65050,0.07540,0.72540,0.21210
4.45310,14.25000,6.89060,-1.10380,0.43450,0.19990,12.78050,12.90930,43.59790,0.64930,0.07850,0.72560,0.21390
4.34380,13.93750,6.51560,-1.18830,0.52680,0.16080,45.58690,3.26570,41.79730,0.64840,0.08360,0.72590,0.21350
4.50000,14.51560,6.67190,-1.07210,0.46980,0.06930,81.47560,15.50330,24.79900,0.64690,0.08940,0.72760,0.21000
5.31250,16.45310,7.56250,-0.87330,0.34700,-0.04880,94.78120,29.90760,2.82640,0.64460,0.09380,0.73090,0.20380
6.85940,19.71880,9.50000,-0.75330,0.30850,-0.15390,94.29290,27.83240,-14.90430,0.64190,0.09750,0.73470,0.19680
